search_keyword,news_id,pubDate,collected_at,title,description,link,originallink,content,cluster_id,title_id,body_id,is_canon,replaced_by,global_group_id
이재명,48ac5cff0c05,2026-01-29 18:00:00,2026-01-29 18:03:03,“판 엎겠다”는 현대차 노조…로봇 도입 재반발,한편 이재명 대통령은 이날 AI 기술 발전 흐름을 언급하며 “생산 로봇을 현장에 못 들어오게 하겠다고 어느 노조가 선언한 것 같다”며 “거대한 흐름은 피할 수 없다. 빠르게 적응해야 한다고”고 말했다. 이 대통령은... ,https://n.news.naver.com/mnews/article/243/0000092188?sid=103,https://economist.co.kr/article/view/ecn202601290080,"현대차 노조 “로봇 일방 투입 시 판 엎을 것” 李 대통령 “거대한 흐름 피할 수 없어” [이코노미스트 박세진 기자] 현대자동차 노동조합이 생산 현장 로봇 투입을 둘러싼 고용 불안을 다시 제기했다. 노조는 사측이 일방적으로 이를 추진할 경우 “판을 엎겠다”고 강하게 경고했다. 현대차 노조는 29일 소식지에서 “최근 사측의 움직임을 보면 로봇 투입이 가능한 해외 공장으로 물량을 먼저 빼낼 것”이라고 주장했다. 이어 “국내에는 남은 물량으로 퍼즐을 맞추다가, 마지막 빈칸으로 공장 유휴화를 진행할 것으로 보인다”라고 했다. 그러면서 “그 자리에 로봇 투입이 가능하거나 자동화 수준이 극대화된 형태의 신공장이 들어서는 것은 불 보듯 뻔하다”고 전했다. 또 “지난 1월 7일 현대차그룹 최고 전략 회의인 글로벌리더스포럼(GLF)에서 ‘DF247’로 불리는 무인공장 프로젝트가 논의됐다”고 말했다. DF247은 ‘불도 켜지 않고 24시간 7일 쉬지 않고 가동되는 어둠의 공장’을 뜻한다. 이어 “사측이 생산 현장에서 사람을 배제하고 인공지능(AI) 기반 로봇만으로 운영되는 공장을 구현하려 한다”고 주장했다. 또 “이제는 인간이 로봇을 만들고, 그 로봇이 다시 로봇을 만들어 일자리를 대체하게 된다”라며 “그 어디에도 사람은 없고, 소비와 공급의 균형이 깨지면서 한국 경제의 악순환이 이어질 것”이라고 비판했다. 로봇 도입에 반대하는 노조를 ‘이기주의’로 보는 시각에 대해선 “대안 없이 추진되는 로봇 투입과 물량 이전에 아무 말도 하지 말라는 것이냐”고 반문했다. 앞서 노조는 지난 22일 소식지에서도 휴머노이드 양산형 로봇 ‘아틀라스’의 해외 공장 도입 가능성을 언급하며 “노사 합의 없이는 로봇 1대도 생산 현장에 들어올 수 없다”고 밝힌 바 있다. 노조는 “인건비 절감을 명분으로 AI 로봇 투입이 가시화하고 있다”며 “노사 합의 없는 도입은 절대 용납할 수 없다”고 재차 강조했다. 한편 이재명 대통령은 이날 AI 기술 발전 흐름을 언급하며 “생산 로봇을 현장에 못 들어오게 하겠다고 어느 노조가 선언한 것 같다”며 “거대한 흐름은 피할 수 없다. 빠르게 적응해야 한다고”고 말했다. 이 대통령은 특정 기업이나 노조를 직접 언급하지는 않았으나, 최근 아틀라스의 현장 투입을 둘러싸고 ‘노사 합의 없는 도입은 불가하다’는 입장을 밝힌 현대차 노조를 의식한 발언으로 해석된다.",C-2,T-2,B-2,True,48ac5cff0c05,G-8
이재명,188e4009d115,2026-01-29 17:59:00,2026-01-29 18:03:03,반도체특별법·제헌절 공휴일 본회의 통과,"이재명 대통령이 ""국회가 너무 느려서 일을 할 수가 없다""며 입법 속도를 지적한 지 이틀 만이다. 29일 국회는... 이재명 대통령은 앞서 지난해 7월 수석보좌관회의에서 ""헌법이 제정·공포된 것을 기념하는 제헌절을... ",https://n.news.naver.com/mnews/article/009/0005629532?sid=100,https://www.mk.co.kr/article/11947423,"국가전략산업인 반도체 산업 지원을 위한 반도체특별법이 국회 본회의를 통과했다. 2024년 11월 당정 간 협의로 법안이 발의된 지 1년3개월 만이다. 여야는 또 제헌절을 공휴일로 지정하고 학자금대출 이자 면제 대상을 확대하는 등 비쟁점 민생법안 90여건을 무더기로 통과시켰다. 이재명 대통령이 ""국회가 너무 느려서 일을 할 수가 없다""며 입법 속도를 지적한 지 이틀 만이다. 29일 국회는 본회의를 열고 여야가 전날 합의한 비쟁점 법안 90여건을 통과시켰다. 이날 통과된 법안 중엔 반도체 산업 경쟁 강화를 위한 지원 특별법(반도체특별법)이 포함됐다. 여야 재석 의원 206명 중 찬성 199명, 기권 7명으로 처리됐다. 이 법안은 반도체클러스터 지정과 재정·행정적 지원, 전력·용수 등 산업 인프라스트럭처 확충에 대한 예비타당성조사 특례 및 인허가 지원 근거를 담고 있다. 대통령 소속 반도체산업경쟁력강화위원회를 설치하고 5년 단위 기본계획을 수립하도록 명시했다. 반도체특별법은 2024년 6월 처음으로 의원 발의됐고, 같은 해 11월 당시 여당인 국민의힘이 당론으로 채택하며 관련 법안을 내놓은 바 있다. 그러나 연구개발(R&D) 인력에 대한 주 52시간 근로시간 예외(화이트칼라 이그젬프션) 조항을 둘러싼 여야 간 입장 차이와 그 뒤 비상계엄과 탄핵, 대선으로 이어진 정국 불안정으로 장기간 계류됐다. 지난해 12월 법제사법위원회 통과 후 한 달 넘게 본회의에 머무르다 이날 통과됐다. 다만 화이트칼라 이그젬프션 조항은 노동권 침해 우려로 담기지 않았다. 국회법 개정안도 이날 처리됐다. 필리버스터(무제한 토론) 진행 시 국회의장이 지정하는 상임위원장이 대신 사회를 볼 수 있도록 하는 내용이 골자다. 이는 국민의힘 소속 주호영 부의장이 우원식 국회의장의 회의 진행에 반발하며 사회를 거부함에 따라 우 의장과 더불어민주당 소속 이학영 부의장만이 장시간 사회를 전담해야 했던 상황을 해소하기 위한 조치다. 국민 휴식권 보장을 위해 제헌절을 다시 공휴일로 지정하는 법률 개정안도 가결됐다. 이로써 2008년 공휴일에서 제외된 이후 18년 만에 제헌절이 복귀했다. 올해 제헌절은 금요일로, 법안 통과에 따라 사흘간의 연휴가 생기게 됐다. 이재명 대통령은 앞서 지난해 7월 수석보좌관회의에서 ""헌법이 제정·공포된 것을 기념하는 제헌절을 공휴일로 지정하는 방안을 검토하면 좋겠다""고 언급한 바 있다. 대·중소기업 상생협력 촉진법 개정안은 기술 탈취 손해배상 소송에 전문가 사실조사 제도를 도입하고 법원의 요구 시 중소벤처기업부 장관의 행정조사 기록 송부를 의무화했다. 공연법 개정안은 암표 판매자에게 판매액의 최대 50배에 달하는 과징금을 부과하고 이익을 몰수·추징할 수 있게 했으며, 통신판매중개업자에게도 부정 판매 방지 조치 의무를 부여했다. 아울러 문화체육관광부 장관이 불법 복제물을 긴급 차단할 수 있고, 저작권 침해에 대해 5배의 징벌적 손해배상을 도입하는 저작권법 개정안도 의결됐다. 또 대통령 관저와 국회의장·대법원장·헌법재판소장 공관 인근 100ｍ 이내의 집회와 시위를 원칙적으로 금지하는 집시법 개정안도 통과됐다. 국회는 다음달 2일 임시국회를 열기로 합의했다. [류영욱 기자 / 박나은 기자]",C-10,T-10,B-9,True,188e4009d115,G-9
이재명,d0a28a15cb60,2026-01-29 17:59:00,2026-01-29 18:03:03,"변호사 비밀유지 의무, 이젠 법으로 명문화","이재명 대통령 역시 대선 후보 시절 ACP 도입을 공약했다. 앞서 법무부는 전문가 의견을 수렴하고 해외 입법례를 검토해 이번 개정안을 마련했다. 정성호 법무부 장관은 ""개정안을 통해 헌법상 변호인 조력권을 실질적으로... ",https://n.news.naver.com/mnews/article/009/0005629537?sid=102,https://www.mk.co.kr/article/11947421,"변호사의 비밀유지권(ACP)이 명시된 변호사법 개정안이 29일 국회 본회의를 통과했다. 국회는 29일 본회의에서 변호사법 개정안을 재석 234명 중 찬성 201표로 통과시켰다. 개정안은 변호사법에 제26조의2를 신설해 변호사와 의뢰인 사이의 비밀 의사 교환을 공개하지 않을 권리를 규정했다. 수사기관이 수임 사건 관련 서류나 자료의 공개와 제출 또는 열람을 요구할 수 없도록 한 내용도 포함됐다. 다만 의뢰인이 동의하거나 해당 자료가 범죄에 이용됐거나 이용될 우려가 있는 등 중대한 공익상 필요가 있을 때는 예외를 인정한다. 지금까지 변호사법은 '비밀누설 금지' 의무만 두고 있었을 뿐 수사기관 요구에 대한 거부권은 명문화돼 있지 않았다. 이 때문에 수사기관이 변호사를 압수수색할 경우 의뢰인과 변호인 사이에 오고 갔던 자료 등이 그대로 노출된다는 지적이 꾸준히 제기돼왔다. 이재명 대통령 역시 대선 후보 시절 ACP 도입을 공약했다. 앞서 법무부는 전문가 의견을 수렴하고 해외 입법례를 검토해 이번 개정안을 마련했다. 정성호 법무부 장관은 ""개정안을 통해 헌법상 변호인 조력권을 실질적으로 보장함으로써 인권의 가치가 더욱 존중받는 선진 법제의 토대가 될 것으로 기대한다""며 ""법무부는 비밀유지권이 국민 일상에서 부작용 없이 안착될 수 있도록 지속적으로 지원할 예정""이라고 말했다. 법조계에서는 이번 개정안이 기업 법무와 컴플라이언스 실무에 직접적인 변화를 가져올 것으로 보고 있다. 노민호 법무법인 태평양 변호사는 ""향후 적용 범위와 예외 사유, 증거능력 판단 기준은 판례를 통해 형성될 가능성이 높은 만큼 기업과 법무부서는 평소 업무에서부터 ACP 적용을 전제로 자료 관리 계획을 수립하고 관련 내부 의사결정 구조 점검을 신속히 준비할 필요가 있다""고 말했다. 변호사 단체도 환영의 입장을 내놨다. 대한변호사협회는 ""ACP는 단지 변호사에게 부여되는 특권이 아니다""며 ""수사와 재판의 절차적 정당성을 확보하기 위한 헌법적 안전장치""라고 밝혔다. [강민우 기자]",C-9,T-9,B-8,True,d0a28a15cb60,G-10
이재명,973cbc81573a,2026-01-29 17:58:00,2026-01-29 18:03:03,용산업무지구에 1만가구 … 과천 경마장 9800가구 미니신도시,"이 땅은 지난해 11월 이재명 대통령이 정부 자산 매각을 전면 중단하라고 지시하면서 입찰 하루 만에 매각 공고가 철회됐고, 이번 대책에서 주택 공급 용지로 확정됐다. 정부는 공급 확대와 함께 투기 수요 차단을 위한... ",https://n.news.naver.com/mnews/article/009/0005629527?sid=101,https://www.mk.co.kr/article/11947406,"정부가 서울·수도권에 6만가구 공급을 골자로 발표한 '도심 주택 공급 확대 및 신속화 방안'은 용적률 상향과 유휴 국유지 환수를 통해 서울 도심 핵심 입지에 대규모 주택을 공급하는 데 초점이 맞춰졌다. 청년과 신혼부부가 선호하는 이른바 '상급지'에 직주근접형 주거 단지를 조성해, 외곽 신도시 중심이었던 기존 공급 방식에서 방향을 전환하겠다는 구상이다. 특히 용산과 과천, 태릉 등 이번 대책의 핵심 공급지를 합치면 총 2만9100가구로, 판교신도시(3만2000가구)에 육박한다. 정부는 이들 지역을 주거와 업무 기능이 결합된 대규모 도심 주거·업무 벨트로 재편한다는 계획이다. 최대 승부처는 용산이다. 정부는 당초 6000가구로 계획됐던 용산국제업무지구의 주택 물량을 용적률 상향과 주거 비율 조정을 통해 1만가구로 늘렸다. 용산공원 인접 캠프킴 용지 역시 관련 법 개정을 통해 공급 물량을 확대했다. 정부는 용산공원법에 명시된 녹지 확보 기준을 기존 '1인당 3㎡'에서 '1가구당 3㎡'로 조정해 당초 계획보다 1100가구 늘어난 총 2500가구를 공급하기로 확정했다. 이에 따라 용산국제업무지구와 용산공원 인접 용지 등 용산역 일대에서만 1만2500가구 이상이 공급될 전망이다. 정부는 용산공원 본체에 대한 주택 공급 가능성도 열어두고 있다. 이재평 국토교통부 주택공급정책관은 ""교육청은 기존 6000가구 계획에서 단 한 가구라도 늘리는 데 대해 반대 입장이 강했다""며 ""학생 배치 문제를 우려한 것인데, 장기간 협의 끝에 기존 학교 용지를 이전해 주택을 추가로 공급하는 대안까지 도출됐다""고 설명했다. 다만 최종 물량 확정의 열쇠를 쥔 서울시와의 협의는 현재 진행형이다. 이 정책관은 ""교육청은 인허가권을 가진 서울시와 협의하라는 입장""이라며 ""서울시와 논의 중이지만 아직 명확한 결론이 난 단계는 아니다""고 말했다. 이어 ""용산정비창은 국유지인 만큼 단순한 경제논리나 도시개발법의 잣대로 가구 수를 제한하는 것이 바람직한지에 대해서는 문제를 제기하고 있다""고 밝혔다. 그는 ""주거 비율과 용적률, 공원 배치 등을 종합적으로 검토하는 과정에서 공급 물량이 더 늘어날 가능성도 있다""고 덧붙였다. 경기권에서는 과천이 승부처다. 정부는 과천 경마공원과 국군방첩사령부 용지 일대를 통합 개발해 미니 신도시급인 9800가구를 공급할 계획이다. 이 지역은 양재 인공지능(AI) 특구와 연계한 '과천 AI 테크노밸리'로 조성된다. 경마공원과 마사회 대체 용지는 경기도 내 지역이 유력하게 검토되고 있다. 김영국 국토부 주택공급추진본부장은 ""신속한 공급을 위해 이미 어느 정도 조성이 이뤄진 경기도 내 후보지를 중심으로 이전을 검토하고 있다""고 말했다. 박정훈 농림축산식품부 식량정책실장은 ""마사회 용지는 공기업 자산인 만큼 이사회의 결정이 필요하다""며 ""집행부와 노조, 이용객 등 이해관계자와 협의해 대안을 마련하겠다""고 밝혔다. 과천시와의 협의도 과제로 남아 있다. 이 정책관은 ""9800가구 공급안은 내부적으로 설정한 수치로, 과천시와 100% 합의된 것은 아니다""며 ""자족용지 확보나 기업 배치 등 시의 요구 사항에 대해서는 충분히 배려할 계획""이라고 설명했다. 장기 표류하던 노원구 태릉CC(6800가구)는 세계유산영향평가를 수용해 왕릉 경관을 보호하는 중층 위주 개발 방식으로 재추진된다. 정부는 용지 확보를 위해 민간 매각이 임박했던 국유지까지 회수하는 강수도 뒀다. 대표적인 사례가 용산구 서빙고동 주한미군 501정보대 용지다. 이 땅은 지난해 11월 이재명 대통령이 정부 자산 매각을 전면 중단하라고 지시하면서 입찰 하루 만에 매각 공고가 철회됐고, 이번 대책에서 주택 공급 용지로 확정됐다. 정부는 공급 확대와 함께 투기 수요 차단을 위한 규제도 병행한다. 국토교통부는 성남 금토2·여수2 등 신규 택지 후보지 2곳을 토지거래허가구역으로 즉시 지정했다. 특히 과천시 주암동 일대는 기존 아파트에 한정됐던 토허제 적용 대상을 연립·다세대 등 모든 주택으로 확대했다. [홍혜진 기자]",C-11,T-11,B-10,True,973cbc81573a,G-11
이재명,aa0551d8c323,2026-01-29 17:58:00,2026-01-29 18:03:03,검찰청 폐지 앞둔 檢 중간간부 인사…서울중앙지검 차장 전원 교체,"이재명 정부의 두 번째 검찰 중간 간부 인사이자 공소청 출범 이전 마지막 대규모 인사가 29일 단행됐다. 법무부는 이날 고검검사(차장·부장검사) 569명, 일반검사 358명에 대한 전보 인사를 시행했다고 밝혔다. 전국 최대... ",https://n.news.naver.com/mnews/article/448/0000587144?sid=102,https://news.tvchosun.com/site/data/html_dir/2026/01/29/2026012990233.html,"이재명 정부의 두 번째 검찰 중간 간부 인사이자 공소청 출범 이전 마지막 대규모 인사가 29일 단행됐다. 법무부는 이날 고검검사(차장·부장검사) 569명, 일반검사 358명에 대한 전보 인사를 시행했다고 밝혔다. 전국 최대 검찰청인 서울중앙지검의 '2인자'이자 최선임 차장인 1차장에는 안동건 대검찰청 반부패1과장이 새로 임명됐다. 2차장은 김태헌 부산동부지청 차장이, 3차장은 김태훈 법무부 대변인이 각각 보임됐다. 반부패수사부 등 직접 수사 부서를 지휘하는 4차장검사에는 이승형 대구지검 2차장이 임명됐다. 기존 서울중앙지검 1·2·3·4차장은 부임 1년을 채우지 못하고 모두 보직을 옮기게 됐다. '대장동 항소 포기' 사태 당시 집단 성명을 냈던 검사 일부는 한직으로 좌천됐다. 임일수 수원지검 성남지청장과 손찬오 부산지검 서부지청장은 서울고검 검사로, 최행관 부산지검 동부지청장은 서울고검 공판부장으로 발령났고, 김윤선 대전지검 천안지청장은 부산고검으로 이동했다. 법무부는 ""10월 공소청 전환을 앞두고 국민을 위한 검찰개혁을 충실히 준비하기 위해 검찰 조직을 새롭게 정비했다""며 ""업무 전문성과 실력을 갖춘 우수한 검사들을 적재적소에 배치하고, 국민의 인권 보호와 권리구제를 위해 묵묵히 검찰 본연의 업무를 수행한 검사들을 중용했다""고 설명했다.",C-12,T-12,B-11,True,aa0551d8c323,G-12
이재명,b9dad782268a,2026-01-29 17:57:00,2026-01-29 18:03:03,"이 대통령, 다음 달 5일 박찬대 등 전직 원내대표단과 만찬",이재명 대통령이 다음 주 박찬대 전 원내대표 등 전직 원내지도부와 만찬을 진행할 예정입니다. 더불어민주당 관계자는 오늘(29일) YTN에 다음 달 5일 박 전 원내대표를 비롯한 1기 원내대표단과 비공개 만찬이 예정돼... ,https://n.news.naver.com/mnews/article/052/0002307714?sid=100,https://www.ytn.co.kr/_ln/0101_202601291757281505,"이재명 대통령이 다음 주 박찬대 전 원내대표 등 전직 원내지도부와 만찬을 진행할 예정입니다. 더불어민주당 관계자는 오늘(29일) YTN에 다음 달 5일 박 전 원내대표를 비롯한 1기 원내대표단과 비공개 만찬이 예정돼 있다고 말했습니다. 박 전 원내대표는 이 대통령이 당 대표 시절 당내 '투톱'으로 12·3 비상계엄과 탄핵 국면을 함께했고, 상임 총괄선거대책위원장을 맡아 대선 승리를 이끌었습니다. 오는 6·3 지방선거에서는 민주당 인천시장 후보군으로도 거론됩니다. ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr",C-13,T-13,B-12,True,b9dad782268a,G-13
청와대,e66318cf7908,2026-01-29 17:56:00,2026-01-29 18:03:12,'기간제 2년 제한' 규제 풀고 호봉제 임금체계 개편 시동,"29일 노동계에 따르면 청와대는 고용노동부, 재정경제부, 중소벤처기업부, 청와대 노동비서관과 중소기업벤처비서관 등이 참여하는 ‘범부처 노동구조개혁 태스크포스(TF)’를 최근 출범시켰다. 문진영 청와대... ",https://n.news.naver.com/mnews/article/015/0005244275?sid=102,https://www.hankyung.com/article/2026012919271,"정부 '노동구조개혁 TF' 출범 메가특구 근로시간 완화도 논의 이재명 정부가 노동시장 이중구조를 해소하는 한편 근로시간과 임금체계를 유연화하는 것을 골자로 하는 노동구조 개혁에 나섰다. 경영계 숙원이던 기간제 근로자 사용 기간 제한 완화와 직무·성과급 중심의 임금체계 개편 등이 논의 테이블에 올랐다. 29일 노동계에 따르면 청와대는 고용노동부, 재정경제부, 중소벤처기업부, 청와대 노동비서관과 중소기업벤처비서관 등이 참여하는 ‘범부처 노동구조개혁 태스크포스(TF)’를 최근 출범시켰다. 문진영 청와대 사회수석이 TF장을 맡았다. TF는 이미 세 차례 회의를 마쳤으며, 이르면 다음달 이재명 대통령에게 보고한 뒤 구체적인 개혁 과제를 발표할 계획이다. 한국경제신문이 입수한 TF 문건에 따르면 주요 논의 과제는 열 가지다. 주로 ‘노동 유연성 확보’와 ‘취약 근로자 보호’에 방점이 찍혔다. 우선 현재 2년인 기간제 사용 기간 제한을 3년 이상으로 확대하는 방안을 유력하게 검토하고 있다. 그동안 현행법상 기간제 근로자를 2년 이상 고용하면 정규직으로 전환해야 하는 규제가 오히려 비정규직의 고용 단절을 부추긴다는 지적이 제기돼 왔다. ‘동일가치노동·동일임금 원칙 법제화’와 함께 ‘임금체계 개편’도 개혁 과제에 포함됐다. 연차가 쌓이면 연봉이 올라가는 호봉제 아래에서는 동일가치노동·동일임금 원칙을 법제화하기 어렵다는 판단이 깔린 것으로 분석된다. 인공지능(AI) 등 글로벌 패권 경쟁이 치열한 전략 산업 분야에서 특별연장근로를 확대하고 지역 ‘메가 특구’에 한해 근로시간 규제를 완화하는 방안도 논의하고 있다. 노동계 요구사항이자 이재명 정부 국정과제인 ‘5인 미만 사업장 근로기준법 전면 적용’과 ‘1년 미만 근로자 퇴직금 지급’도 포함됐다. 이재명 정부가 추진하는 노동구조개혁의 특징은 ‘현장 중심 실용주의’다. 특히 인공지능(AI)과 반도체 등 글로벌 패권 경쟁이 치열한 전략 산업 분야에서 “규제가 발목을 잡고 있다”는 산업계 호소를 수용해 근로시간 규제 완화를 논의 테이블에 올렸다. 기간제 근로자 2년 제한 등 비정규직을 보호한다는 취지로 도입됐지만 실제로는 노동시장 이중 구조를 악화시킨 제도도 과감히 손보기로 했다. TF는 AI 연구개발(R&D) 등 국가 전략 산업에 한해 특별연장근로를 확대하는 방안을 논의하고 있다. 특별연장근로란 재난이나 업무량 폭증 등 특별한 사정이 있을 때 고용노동부 인가를 받아 주 52시간을 넘겨 일할 수 있게 하는 제도다. 산업통상부와 중소벤처기업부 등 경제 부처는 “중국 항저우 등의 산업단지는 24시간 불이 꺼지지 않는데 우리는 연구 흐름이 끊겨 경쟁력이 수직 낙하하고 있다”는 산업계 요청을 수렴해 TF에서 강하게 의견을 밝힌 것으로 알려졌다. 메가특구에서 주 52시간 근로제 규제를 완화하는 방안도 논의한다. 메가특구란 여러 시·도를 하나의 광역권으로 묶어 동일한 규제 특례를 적용하는 초대형 규제 완화 지역이다. 한 도시나 일부 지역에 국한됐던 규제자유특구나 산업단지에서 벗어나 수도권 남부, 충청권, 동남권, 호남권 등 권역을 AI, 반도체, 바이오 등 전략산업 특구로 지정해 규제를 완화하고 인프라 구축 등을 지원하는 개념이다. 익명을 요구한 정부 관계자는 “전략산업을 중심으로 지역 단위 규제 적용 방식을 전반적으로 재검토하고 있다”며 “근로시간 문제를 포함한 주요 쟁점은 관계 부처 협의를 거쳐 방향을 정리해 나갈 것”이라고 말했다. 기간제 근로자 2년 고용 제한 완화도 논의 대상이다. 비정규직 보호를 위해 2007년 도입된 기간제 및 단시간근로자 보호 등에 관한 법률은 ‘2년 이상 고용 시 정규직(무기계약직) 전환’을 의무화하고 있다. 경영계는 2년 제한이 고용 경직성을 높인다는 입장이다. 박근혜 정부 시절 2년 규제를 4년으로 늘리는 방안을 추진했지만 노동계가 거세게 반발해 무산됐다. 정부는 노동시장 이중 구조도 정조준했다. 이 대통령 핵심 공약인 ‘동일노동동일임금’ 원칙을 법제화하는 동시에 이를 뒷받침하기 위해 직무급제 도입도 논의하기로 했다. 직무급제는 업무 난이도와 성과에 따라 보수를 차등화하는 방식이다. 근속연수에 따라 임금이 오르는 호봉제(연공서열제)를 유지한 채로는 노동시장 이중 구조를 해결할 수 없다는 판단에서다. 하지만 대기업 정규직 노조 중심의 강력한 저항이 예상된다. 현행법상 임금체계 변경은 ‘취업규칙 불이익 변경’에 해당할 소지가 커 법적·제도적 보완책 마련이 TF의 최대 과제가 될 전망이다. 정부는 오는 2월 로드맵을 발표하고 하반기부터 본격적인 입법화에 나선다는 계획이다. 노동 보호 장치 강화 논의도 병행된다. TF는 야간 노동에 따른 건강권 보호 대책 마련과 연차휴가 일수 확대를 통해 실질적인 휴식권을 보장하는 방안을 함께 검토 중이다. 야간 노동 건강권 보호에서는 쿠팡 등 새벽배송 산업 노동자의 휴식권 보장 방안 등이 거론될 것으로 보인다. TF는 또 3월 시행이 예정된 ‘노란봉투법’(노동조합 및 노동관계조정법 2·3조 개정안)의 현장 안착 지원도 함께 논의한다. 익명을 요구한 정부 관계자는 “진보 정부라면 꺼내기 힘들었을 기간제 규제 완화 등이 의제에 오른 것은 우리 산업계의 위기의식이 그만큼 크다는 방증”이라며 “대통령 보고 과정에서 노동계 반발을 고려해 세부 수위가 조절될 가능성은 남아 있다”고 했다.",C-4,T-4,B-3,True,e66318cf7908,G-14
