search_keyword,news_id,pubDate,collected_at,title,description,link,originallink,content,cluster_id,title_id,body_id,is_canon,replaced_by,global_group_id
이재명,38e623dcdf80,2026-01-29 17:56:00,2026-01-29 18:03:03,성장펀드 1호 투자는 '풍력'… 신안우이에 7500억 저리대출,"올해 3분기부터 자금 공급 지방 AI인프라 육성 마중물 이재명 정부의 첫 금융 관련 공약으로 야심 차게... 전남 신안 소재라는 점에서 지역 균형발전의 의미가 있고, 이재명 정부가 강조하는 풍력 등 신재생에너지... ",https://n.news.naver.com/mnews/article/009/0005629517?sid=101,https://www.mk.co.kr/article/11947390,"이재명 정부의 첫 금융 관련 공약으로 야심 차게 출범한 국민성장펀드가 정부 출범 6개월여 만에 1호 투자처를 신안우이 해상풍력 발전사업으로 확정 지었다. 전남 신안 소재라는 점에서 지역 균형발전의 의미가 있고, 이재명 정부가 강조하는 풍력 등 신재생에너지 사업이라 1호 사업으로 낙점받았다는 해석이 나온다. 국민성장펀드 기금운용심의회는 29일 첨단전략산업기금이 신안우이 해상풍력 발전사업에 7500억원 규모 선·후순위 대출을 해주는 안건을 의결했다고 밝혔다. 국민성장펀드 출범 후 첫 번째 자금 공급이다. 본격적인 자금 집행은 올해 3분기에 이뤄질 예정이다. 구체적으로 선순위 대출(7000억원) 금리는 4.1%, 후순위 대출(500억원) 금리는 5%로 정해졌다. 민간 대출을 이용할 때보다 금리가 1%포인트 이상 저렴하다는 게 금융당국 측 설명이다. 대출 기간도 18~19년으로 길다. 이 사업이 국민성장펀드 1호 투자처가 된 건 비수도권 인공지능(AI) 인프라스트럭처 조성이라는 상징성이 크기 때문이다. 총 사업비가 3조4000억원에 달하는 이 사업은 전남 신안군 우이도 남측 해상에 발전용량 390㎿의 대규모 해상풍력 발전소를 건설하는 게 골자다. 한화오션, 한국중부발전, SK이터닉스, 현대건설 등이 참여한다. 순수 국내 자본으로 추진되는 국내 최초의 대규모 해상풍력 발전사업인 셈이다. 이곳에서 생산되는 전력은 국가 AI컴퓨팅센터 등 지역 내 첨단전략산업을 육성하는 데 쓰일 예정이다. 2029년 완공이 목표다. 지역 주민이 채권투자로 발전사업에 일정 부분 기여할 수 있는 구조이기도 하다. 주민 참여에 따른 연간 250억원 규모의 추가 수익 전액은 이른바 '바람소득' 형태로 지역 주민과 공유할 방침이다. 여러 상징성이 있는 만큼 미래에너지펀드도 해당 사업에 5440억원을 추가 지원한다. 미래에너지펀드는 한국산업은행과 은행권(KB국민·신한·하나·우리·NH농협)이 공동으로 조성한 별도 펀드다. 2040억원은 출자, 3400억원은 후순위 대출 형식으로 지원할 방침이다. 역시 미래에너지펀드 출범 이후 1호 금융 지원 사례다. 두 펀드의 지원 금액을 합하면 약 1조3000억원에 달한다. 금융위는 ""두 펀드의 자금 지원을 통해 신안우이 해상풍력 발전사업의 재무적 안정성이 보강됐다""며 ""사업 추진 속도가 가속화할 것으로 기대된다""고 말했다. [이희수 기자]",C-14,T-14,B-13,True,38e623dcdf80,G-15
청와대,ab00f882c6ea,2026-01-29 17:55:00,2026-01-29 18:03:12,"靑 “李대통령, AI·바이오 분야 스타트업 대상 IP 초고속 심사 유형 설...",강유정 청와대 대변인은 29일 청와대 여민관에서 열린 제21차 대통령 주재 수석보좌관 회의(수보회의)를 마친 뒤 춘추관에서 브리핑을 열고 “AI·바이오 분야의 스타트업을 대상으로 (IP) 초고속 심사 유형을 신설하는... ,https://n.news.naver.com/mnews/article/030/0003394766?sid=100,https://www.etnews.com/20260129000435,"이재명 대통령이 인공지능(AI)·첨단바이오 분야 산업 육성을 위해 해당 분야의 IP 초고속 심사 유형 신설을 지시했다. 이를 통해 AI·바이오 등 미래 먹거리 분야의 건전한 생태계를 육성하겠다는 취지다. 강유정 청와대 대변인은 29일 청와대 여민관에서 열린 제21차 대통령 주재 수석보좌관 회의(수보회의)를 마친 뒤 춘추관에서 브리핑을 열고 “AI·바이오 분야의 스타트업을 대상으로 (IP) 초고속 심사 유형을 신설하는 방안을 보고받은 이 대통령은 즉각 추진할 것을 지시했다”고 말했다. 이날 이 대통령은 모두발언을 통해 입법·행정·집행 분야에서 속도를 내달라고 당부했다. 특히 실행할 수 있는 정책을 우선적으로 신속하게 처리해달라고 지시했다. 강 대변인은 “국정은 결국 국민 삶을 개선하는 것이라면서 국민의 시선에서, 실행 가능한 것들을 최대한 신속히 찾아내서 집행해 달라며 속도전을 거듭 강조했다”고 밝혔다. 이날 수보회의가 비공개로 전환된 이후에는 '실행 가능한 것부터 집행하자'는 이 대통령의 철학을 바탕으로 이른바 '국민 체감정책'에 대한 논의를 펼쳤다. 특히 이재명 정부가 핵심 과제로 선택한 인공지능·바이오 성장 관련 정책의 경우 특허 확보와 사업화 등의 과정에서 속도를 내기 위한 방안이 논의됐다. 특히 이들은 AI·첨단바이오 IP 초고속 심사 유형 설치에 공감대를 형성하고 이를 본격적으로 추진하기 위한 절차에 들어갔다. 강 대변인은 “AI·첨단바이오 IP 초고속 심사는 기술 특성상 신속한 특허 확보가 사업화와 투자 유치의 관건임에도 불구하고 AI, 첨단바이오 분야의 특허 출원 건수가 대폭 늘어나면서 심사 대기시간이 평균 20개월 내외로 매우 늦어지는 현실이 문제점으로 지적됐다”면서 이 대통령이 AI·바이오 분야 스타트업을 대상으로 초고속 심사 유형을 신설하라는 지시를 내렸다고 전했다. 또 “심사관 충원에 들어가는 인건비 대비 벌어들일 수 있는 수익이 굉장히 커 국가 재정에 큰 도움이 된다면서 현재 1100여 명 수준인 인력 규모로는 심사 대기 시간을 단축하는 게 불가능한 만큼 중장기적으로 주요 경쟁국과 비교해 부족한 심사관의 수를 대폭 증원하는 방안을 신속히 추진하라고 지시했다”고 덧붙였다. '최우선 추진 과제'도 공개됐다. 청와대가 공개한 최우선 추진 과제에는 국민 절대다수가 즉각적인 변화 체감을 희망하는 것으로 △전동킥보드 안전관리 강화 △계좌 지급 정지 제도 적용 확대 △치매 장애 어르신 안심 재산 관리 △구독 서비스 해지 버튼 전면 노출 △최적 통신 요금제 알릴 의무 등 민생정책이 포함됐다. 아울러 이보다 최우선 과제보다는 순위가 낮은 '우선 추진 과제'로는 'AI·첨단 바이오 IP 초고속 심사'를 비롯해 △노쇼 방지 예약 보증금 기준 마련 △취업 후 상환 학자금 대출 확대 △청년 미래 적금 도입 등이 언급됐다. 강 대변인은 “국정 성패의 기준은 국민이 체감할 수 있는 변화의 크기에 달려있다면서 일상 속의 작은 부분이라도 개선할 수 있는 성과들을 꾸준히 속도감 있게 시행하고, 쌓아가 달라 당부했다”고 전했다. 최기창 기자 mobydic@etnews.com",C-11,T-5,B-4,True,ab00f882c6ea,G-16
청와대,201ac1b6c8db,2026-01-29 17:50:00,2026-01-29 18:03:12,"李, 로봇 거부 노조에 “거대한 수레 피할 수 없어”",이 대통령은 이날 청와대 수석보좌관회의에서 “진짜 의도라기보다는 투쟁 전략·전술의 일환일 것”이라며... 강유정 청와대 대변인은 이 대통령 발언의 배경에 대해 “큰 변화의 흐름을 외면하지 말고 따라가야 한다는... ,https://n.news.naver.com/mnews/article/011/0004584576?sid=100,https://www.sedaily.com/article/20002507?ref=naver,"수보회의서 언급 “빨리 적응해야” AI 시대 기본사회 필요성도 강조 이재명 대통령이 29일 인공지능(AI) 및 로봇 기술 발전과 관련해 “생산 로봇이 현장에 들어오지 못하게 하겠다는 선언이 있었던 것 같은데 흘러오는 거대한 수레를 피할 수는 없다”며 “빨리 적응해야 한다”고 밝혔다. 이 대통령은 이날 청와대 수석보좌관회의에서 “진짜 의도라기보다는 투쟁 전략·전술의 일환일 것”이라며 이같이 언급했다. 특정 노조를 직접 거론하지는 않았지만 최근 노사 합의 없이는 휴머노이드 로봇 ‘아틀라스’를 생산 현장에 투입할 수 없다고 밝힌 현대자동차 노조를 지목한 발언으로 해석된다. 이 대통령은 “증기기관과 기계가 도입될 당시에도 일자리를 빼앗는다며 기계를 부수자는 기계 파괴 운동이 있었다”며 “그러나 기술을 통제·조정·수리하는 새로운 역할이 생겼듯 지금도 빠른 적응이 필요하다”고 강조했다. 제조 로봇 투입이 일자리를 위협할 수 있다는 우려 속에 현대차 노조의 움직임이 19세기 영국의 러다이트 운동과 닮았다는 지적이 나온다. 이 대통령이 이 문제를 직접 언급하면서 향후 정부의 대응 방향에도 관심이 모아진다. 이 대통령은 “AI 로봇이 스스로 판단하고 데이터를 분석해 24시간 지치지 않고 일하는 시대가 올 것”이라며 “피할 수 없는 변화”라고 말했다. 이어 “AI 생산 수단을 가진 쪽은 막대한 부를 축적하고 다수는 일자리를 찾기 어려워질 수 있다”며 “고도의 전문 노동과 저임금 노동으로 일자리가 양극화될 가능성이 크고, 생각보다 빠르게 다가오고 있다”고 진단했다. AI 시대를 대비하기 위해 ‘기본사회’의 필요성도 강조했다. 이 대통령은 “(과거 성남시장 시절) 우리 사회의 미래에는 생산 수단의 소유나 생산능력이 양극화되면서 엄청난 사회적 문제가 될 것이고, 이에 대응하는 사회 시스템을 언젠가는 반드시 준비해야 된다. 소위 기본사회를 준비해야 된다고 주장했다”고 밝혔다. 그는 “이런 얘기를 했다가 ‘사회주의자’ ‘빨갱이’ 등 과격한 비판을 많이 들었지만 지금 상황에서는 저의 (AI 기본사회) 문제 제기에 대해 동의하는 분들이 많아진 것 같다”고 말했다. 다만 AI 문제와 관련해서는 “생산력이 특정 소수에게 집중되고 그 규모가 너무 크기 때문에 지나치게 정치적으로 접근해서는 안 된다”고 지적했다. 이 대통령은 또 “모든 국민이 AI를 사용하지 않을 수 없는 시대”라며 “정부가 학습 기회를 제공해 많은 사람이 AI를 도구로 생산에 참여할 수 있도록 해야 한다”고 강조했다. 그러면서 “‘절대 안 된다’ ‘말도 꺼내지 마라’는 식의 태도로는 변화에 적응할 수 없다”고 말했다. 강유정 청와대 대변인은 이 대통령 발언의 배경에 대해 “큰 변화의 흐름을 외면하지 말고 따라가야 한다는 대통령의 일관된 인식의 연장선”이라고 설명했다. 한편 이날 회의에서는 △전동킥보드 안전 관리 강화 △계좌지급정지제도 적용 확대 △최적통신요금제 고지 의무 등 국민이 체감할 수 있는 정책 제안이 논의됐다. 이 대통령은 “입법과 행정 과정에서 속도를 더 확보했으면 좋겠다”며 “국회에 대한 협력 요청이든 (행정에 있어) 집행이든 신속하게 해주시기를 당부드린다”고 말했다. 이 대통령은 또 “획기적인 것, 이런 데 너무 집착하다 보면 실제 할 수 있는 일을 못 하는 경우도 있다”며 “실효적으로 할 수 있는 일부터 빨리하자”고 강조했다.",C-16,T-6,B-5,True,201ac1b6c8db,G-17
청와대,602b1c49adcb,2026-01-29 17:50:00,2026-01-29 18:03:12,"경찰, 김정숙 여사 ‘옷값 특활비 의혹’ 재수사 끝에 무혐의 처분 유지",이 같은 의혹이 일자 시민단체 서민민생대책위원회는 2022년 3월 김 여사가 청와대 특활비 담당자에게 고가 의류와 장신구 등을 구매하도록 강요한 것으로 의심된다며 경찰에 고발했다. 당시 청와대는 “의류 구입... ,https://n.news.naver.com/mnews/article/023/0003956026?sid=102,https://www.chosun.com/national/national_general/2026/01/29/HJK5QK2LAVELBNEOIBYXVCKHWM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,"문재인 전 대통령 부인 김정숙 여사의 ‘옷값 의혹’에 대해 무혐의 처분한 뒤 검찰로부터 재수사 요청을 받은 경찰이 같은 처분을 유지했다. 서울경찰청 반부패수사대는 최근 김 여사의 특정범죄가중처벌법상 국고 손실 혐의에 대해 불송치 결정을 재차 내렸다. 앞서 경찰은 김 여사의 혐의를 입증할 정황이나 증거가 없다고 판단해 지난 7월 무혐의 처분하며 “광범위한 수사를 진행했으며 관봉권을 통한 경로까지 확인했지만, 혐의를 입증할 만한 정황이나 증거가 없어 불송치 처분을 했다”고 밝혔다. 이후 서울중앙지검은 작년 10월 “현재 시점에서 경찰의 불송치 결정은 타당한 것으로 보이나 최소한 당사자의 소명이 있어야 한다”며 경찰에 재수사를 요청했다. 김 여사는 문 전 대통령 재임 당시 의상을 사는 데 특활비를 썼다는 의혹을 받았다. 이 같은 의혹이 일자 시민단체 서민민생대책위원회는 2022년 3월 김 여사가 청와대 특활비 담당자에게 고가 의류와 장신구 등을 구매하도록 강요한 것으로 의심된다며 경찰에 고발했다. 당시 청와대는 “의류 구입 목적으로 특활비 등 국가 예산을 편성해 사용한 적이 없고 사비로 부담했다”고 해명했다.",C-7,T-7,B-6,True,602b1c49adcb,G-18
청와대,7b7cc47f6124,2026-01-29 17:43:00,2026-01-29 18:03:12,"'주52시간 예외 적용' 빠진 반도체법, 국회 본회의 통과(종합)","조국혁신당 정춘생 의원은 ""개정안은 청와대 앞 100ｍ 이내를 사실상 집회 금지 구역으로 설정해 헌법이 보장하는 집회의 자유를 제한하고 있다""고 주장했다. 이날 본회의에서는 콘서트와 스포츠 경기 입장권 부정 판매에... ",https://n.news.naver.com/mnews/article/001/0015875125?sid=100,https://www.yna.co.kr/view/AKR20260129125251001?input=1195m,"'대통령 관저 인근 집회 예외 허용' 집시법 처리…대통령 집무실은 집회금지 상임위원장에도 필버 사회권·제헌절 공휴일법 등도 본회의 문턱 넘어 (서울=연합뉴스) 이슬기 김정진 기자 = 앞으로 대통령 관저와 국회의장·대법원장·헌법재판소장 공관 인근에서 옥외 집회·시위가 예외적으로 가능해진다. 국회는 29일 오후 본회의를 열고 이 같은 내용을 골자로 한 '집회 및 시위에 관한 법률 개정안'을 재석 197인에 찬성 119인, 반대 39인, 기권 39인으로 가결했다. 개정안은 앞서 헌법재판소가 대통령 관저와 국회의장 공관 인근 집회를 전면 금지한 현행법에 대해 헌법불합치 결정을 한 취지를 반영해 집회·시위 제한 규정을 손질한 것이다. 개정안은 대통령 관저 및 국회의장·대법원장·헌법재판소장 등의 공관 인근에서도 일정 요건을 충족할 경우 옥외 집회와 시위를 허용하도록 하는 단서 규정을 신설했다. 대통령 등 공관 거주자의 직무를 방해할 우려가 없거나, 대규모 집회·시위로 확산할 가능성이 없는 경우, 관저·공관의 기능 등을 침해할 우려가 없다고 인정되는 경우 등에 한해 옥외 집회·시위가 허용된다. 헌법상 대통령의 지위·역할을 감안해 대통령 집무실을 옥외집회 및 시위 금지 장소에 새로 포함하는 내용도 개정안에 포함됐다. 이처럼 개정안은 대통령 관저 등에 대한 집회·시위를 제한적으로 허용하는 신설 규정을 뒀지만, 법안을 둘러싼 자의적 해석 가능성 등으로 인해 집회·시위의 자유를 여전히 침해할 수 있다는 비판이 나왔다. 대통령 집무실을 집회·시위 금지 구역으로 신설한 데 대해서도 반대 의견이 있었다. 이에 여야를 막론하고 적지 않은 반대·기권표가 쏟아졌다. 국민의힘 의원들이 대거 투표에 불참하거나 반대·기권표를 던진 가운데 더불어민주당에서도 김영진·이소영·최기상·김영환·부승찬 의원 등이 기권했다. 진보당 손솔 의원은 반대 토론에서 ""어떤 집회가 대규모 집회로 확산할 우려가 있는지와, 과연 대통령 집무를 방해할지를 모두 경찰이 판단한다""며 ""경찰의 자의적 해석에 따라 집회를 사전 차단하는 것은 사실상 집회 허가제""라고 주장했다. 조국혁신당 정춘생 의원은 ""개정안은 청와대 앞 100ｍ 이내를 사실상 집회 금지 구역으로 설정해 헌법이 보장하는 집회의 자유를 제한하고 있다""고 주장했다. 이날 본회의에서는 콘서트와 스포츠 경기 입장권 부정 판매에 과징금을 물리는 이른바 '암표 근절법'(공연법 개정안·국민체육진흥법 개정안)도 통과됐다. 두 개정안은 모두 입장권 등의 부정 판매 금지 행위에 대한 범위를 확대하고, 입장권 판매업자의 부정 구매·판매 방지 조치를 위한 의무를 규정했다. 특히 입장권을 부정 판매할 경우 판매 금액의 50배 이하의 과징금을 부과할 수 있도록 하는 규정을 신설했다. 이태원참사 희생자 또는 피해자에 대한 명예훼손·모욕을 2차 가해로 정의하고, 이를 금지하도록 한 '10·29 이태원참사 피해자 권리 보장과 진상 규명 및 재발 방지를 위한 특별법 개정안'도 본회의 문턱을 넘었다. 공휴일에 관한 법률 개정안의 통과에 따라 현재 국경일 중 유일하게 공휴일에서 제외된 제헌절도 공휴일로 다시 지정됐다. 반도체 산업 역량 강화를 위한 지원 방안을 담은 '반도체산업 경쟁력 강화 및 지원에 관한 특별법안'(반도체특별법) 역시 여야 합의로 국회 본회의를 통과했다. 법안은 ▲ 대통령 소속 '반도체산업 경쟁력 강화 특별위원회' 설치 ▲ '반도체 클러스터' 지정 및 기반 시설 조성·지원 ▲ 전력·용수·도로망 등 관련 산업기반 확충 ▲ 예비타당성조사 우선 선정 및 면제 절차 등을 규정하는 내용을 담고 있다. 다만 여야 간 이견이 있던 '주 52시간 예외 적용' 조항은 빠졌다. 여야가 쟁점 법안을 놓고 필리버스터(무제한 토론을 통한 합법적인 의사진행 방해) 대치를 반복하는 가운데 필리버스터 시 상임위원장도 사회를 볼 수 있도록 하는 국회법 개정안도 본회의를 통과했다. 국회는 이날 본회의에서 재석 239인 중 찬성 188인, 반대 39인, 기권 12인으로 이런 내용의 법안을 의결했다. 법안은 국회의장이 필리버스터 중에 본회의 사회권을 국회부의장뿐 아니라 상임위원장에게도 이양할 수 있는 내용을 담고 있다. 우원식 국회의장은 법안 통과 직후 국민의힘 소속인 주호영 국회부의장을 겨냥, ""의장단 중 한 분이 오랜 기간 사회를 거부하는 비정상적인 형태의 무제한 토론이 계속되면서 불가피하게 국회법 개정 의견에 동의했다""며 ""오늘 통과된 법이 무제한 토론을 보장하기 위한 불가피하고 임시적인 조치일 수밖에 없다는 점과 바람직한 해결 방안은 아니라는 점에 대해 모두 같은 생각일 것""이라고 강조했다. 이 밖에 변호사와 의뢰인 간 비밀 유지 권리를 법률로 명문화하는 변호사법 개정안도 가결됐다. wise@yna.co.kr, stopn@yna.co.kr",C-12,T-11,B-8,True,7b7cc47f6124,G-19
청와대,e459af1d7330,2026-01-29 17:43:00,2026-01-29 18:03:12,"이 대통령 ""외부 공격엔 함께 싸워야…국제사회 파고 힘 합쳐 넘길""","청와대에서 열린 수석보좌관회의에서 발언하고 있다. 이재명 대통령은 ""외교·안보 문제에 대해서는 힘을 모아줘야 한다""며 ""힘든 국제사회의 파고를 힘을 합쳐 함께 넘어가면 좋겠다""고 말했습니다. 이 대통령은 청와대에... ",https://n.news.naver.com/mnews/article/055/0001328655?sid=100,https://news.sbs.co.kr/news/endPage.do?news_id=N1008423692&plink=ORI&cooper=NAVER,"이재명 대통령은 ""외교·안보 문제에 대해서는 힘을 모아줘야 한다""며 ""힘든 국제사회의 파고를 힘을 합쳐 함께 넘어가면 좋겠다""고 말했습니다. 이 대통령은 청와대에서 주재한 수석보좌관회의에서 ""내부에서는 싸우더라도 우주인이 쳐들어올 때는 다 같이 싸워야 한다는 말이 있지 않느냐""며 이같이 밝혔습니다. 최근 한미 간 관세 협상으로 대표되는 통상 현안의 엄중함, 국제질서 재편과 세계 안보의 불안정성 등을 고려하면 대외적인 문제에는 진영을 초월한 협력이 필요하다고 강조한 것으로 풀이됩니다. 이 대통령은 ""외부로부터 부당한 공격을 당하면 최소한 바깥을 향해 함께 싸워줘야 하는데, 가끔은 '아 잘됐다, 저놈 얻어맞네'(라는 사람도 있다)""라며 ""누구 좋으라고 이렇게 하는 것인가""라고 되물었습니다. 경제 문제에서도 이 대통령은 ""경제와 정치를 분리해야 한다""고 말했습니다. 최근 주가지수 상승에 대해 ""(그동안은) 똑같은 주식도 한국에만 오면 40∼50% 가치가 낮아져 기업들이 우리나라가 아닌 미국이나 유럽에 상장해왔다. 지금은 주식시장이 정상으로 가는 과정""이라며 ""그런데 이를 인정하지 못하는 사람들이 있다. '그럴 리가 없어', '그래선 안 돼'(라는 사람이 있다)""라고 지적했습니다. 또 ""정치적으로 판단해 (투자 등에 있어) 반대 방향으로 가다가 망하는 사람들도 있다. 이를 방치하면 안 된다""며 ""모든 사안에 정치적 요소를 투입해 해석하고 주장하고 억지를 쓰고 그러다 사회 발전까지 해치면 되겠느냐""고 덧붙였습니다. (사진=연합뉴스)",C-13,T-12,B-9,True,e459af1d7330,G-20
청와대,e618a711b461,2026-01-29 17:42:00,2026-01-29 18:03:12,"野 '설탕세' 비판에 李대통령 ""세금과 부담금은 다르다""","이 대통령은 이날 자신이 주재한 청와대 수석·보좌관 회의에서도 이 같은 논란을 의식한 듯 '시비를 거는 것... 청와대 강유정 대변인은 관련 브리핑에서 이 대통령의 SNS 제안은 ""청소년들이라든가 과하게 단... ",https://n.news.naver.com/mnews/article/079/0004110520?sid=100,https://www.nocutnews.co.kr/news/6464156?utm_source=naver&utm_medium=article&utm_campaign=20260129054143,"""나쁜 세금 악용 가능성"" 주장에 ""허수아비 타법"" 비판 국민의힘 김재원 최고위원에 ""시행방침과 의견조회는 달라"" ""'설탕세 시행 비난'은 여론조작 가짜뉴스"" 맹비난도 수석보좌관 회의서도 ""'시비 거는 것' 아닌 '토론' 해야"" 강유정 ""사회적 토론 필요성 언급한 것…설탕세는 다른 개념"" 자신의 '설탕 부담금' 발언이 '설탕세' 논란으로 비화된 데 대해 이재명 대통령이 연일 강경 대응에 나섰다. 이 대통령은 29일 자신의 X(옛 트위터)에 ""일반재정에 사용되는 세금과 특정용도를 위해 그 필요를 유발한 원인에 부과하는 부담금은 다르다""며 ""시행방침과 의견조회는 전혀 다른데도 '설탕세 시행 비난'은 여론조작가짜뉴스""라고 밝혔다. 그는 게시글에 '""문제는 설탕이 아니고 소금이야!""…대통령이 던진 '설탕세'에 야당 반응'이라는 제목의 언론 기사를 인용하며 이 같이 지적했다. 해당 기사는 이 대통령의 언급에 대해 ""시장을 극도로 왜곡하고 특정 제품에 대한 세금을 부과함으로써 결국은 소비 구조를 왜 부과하고 더 나아가서 주로 저소득층에게 부담을 주는 그런 아주 나쁜 세금으로 악용될 가능성이 크다""며 ""내용도 뻔히 알면서 또다시 국민들의 건강을 위협하는 내용으로 설탕세를 도입하고 그것을 통해서 저소득층에게 도리어 불이익을 주고자 하는 이런 설탕세는 즉각 거두시기 바란다""고 한 국민의힘 김재원 최고위원의 발언 내용을 다뤘다. 이에 대해 이 대통령은 ""'섀도우 복싱' 또는 '허수아비 타법'""이라고 일침을 가했다. 이 대통령은 이날 자신이 주재한 청와대 수석·보좌관 회의에서도 이 같은 논란을 의식한 듯 '시비를 거는 것'이 아닌 '토론'을 해야 한다고 주장했다. 그는 ""우리는 민주주의 사회에 살기 때문에 토론을 많이 해야 된다. 왜냐하면 입장이 다르기 때문""이라며 ""그런데 이 토론하고 시비를 구별을 못하는 사람도 있다""고 말했다. 이어 토론과 시비를 거는 것은 다르다며 상대방이 ""'A라고 말했구나. 나는 B의 의견을 가지고 있다'""고 해야 하는데 ""비슷한 것 같으면 혹시 문제가 될까 싶어 상대가 'C 주장을 한다고 우긴 다음에 C 주장은 잘못됐어'라고 하는 경우(가 있다). 이 것은 시비를 거는 것이자 상대의 주장을 왜곡, 조작하는 것""이라고 비판했다. 청와대 강유정 대변인은 관련 브리핑에서 이 대통령의 SNS 제안은 ""청소년들이라든가 과하게 단 음식들이라든가 혹은 우리가 인지하지 못한 채로 음식 속에 섞여 있는 당분들을 과다하게 섭취하는 부분에 있어서 영양학적으로 건강학적으로 혹시 우리가 모르는 사이에 영향을 받고 혹시 문제가 되고 있는 것은 아닌가에 대한, 한 번 문제 제기를 하고 사회적 토론을 할 필요가 있다라고 생각을 하신 것""이라고 설명했다. 강 대변인은 ""그런데 이 부분에 대해서 생각과 달리, 그리고 사회적 논의와 담론에 대한 제안 의도와 달리 과세 논의로 말씀하시지 않았던 설탕세라는 부분이 인용돼 보도되는 것에 대해서 좀 우려를 표하셨다""며 ""설탕 부담금은 그 원인을 제공한 쪽에 대해서 부과해서 그것을 오히려 사회적으로 환원하는 개념이고, 설탕세라는 것은 말 그대로 세금의 개념인데 '완전히 다른 개념이다'라고 이 부분을 분명히 하는 그런 글을 게재하신 것""이라고 덧붙였다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요. 이메일 : 카카오톡 : 사이트 :",C-14,T-13,B-10,True,e618a711b461,G-21
청와대,0cdab246220e,2026-01-29 17:41:00,2026-01-29 18:03:12,청와대 춘추관 인근서 분신 시도한 40대 구속,서울 종로경찰서는 청와대 춘추관 인근에서 분신을 시도한 40대 남성 A씨를 구속했다고 29일 밝혔다. A씨는 26일 오후 3시 20분께 춘추관 인근에서 휘발유를 몸과 주변에 뿌리고 라이터로 불을 붙이려 한 혐의를 받는다.... ,https://n.news.naver.com/mnews/article/001/0015875118?sid=102,https://www.yna.co.kr/view/AKR20260129170200004?input=1195m,(서울=연합뉴스) 최원정 기자 = 서울 종로경찰서는 청와대 춘추관 인근에서 분신을 시도한 40대 남성 A씨를 구속했다고 29일 밝혔다. A씨는 26일 오후 3시 20분께 춘추관 인근에서 휘발유를 몸과 주변에 뿌리고 라이터로 불을 붙이려 한 혐의를 받는다. 당시 경찰에 제압돼 실제 불이 붙지는 않았다. 경찰은 공용건조물방화예비와 특수공무집행방해 혐의를 적용해 범행 이튿날인 27일 구속영장을 신청했다. 경찰은 범행 동기와 목적 등을 조사해 A씨를 검찰에 송치할 계획이다. ※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족ㆍ지인이 있을 경우 자살예방 상담전화 ☎ 109 또는 자살예방 SNS상담 '마들랜'에서 24시간 전문가의 상담을 받을 수 있습니다. away777@yna.co.kr,C-15,T-14,B-11,True,0cdab246220e,G-22
