pubDate,title,link,originallink,press,collected_at,search_keyword,description,news_id,content,similar_group_index,similar_group_id,is_canonical,replaced_by
2026-01-13 10:00:00,장동혁·이준석 &quot;15일 본회의 종합특검법 상정 불가&quot; 우의장 압박,https://n.news.naver.com/mnews/article/001/0015845086?sid=100,https://www.yna.co.kr/view/AKR20260113150700001?input=1195m,,2026-01-13 19:02:31,우원식,禹 &quot;여야 교섭단체·여러 구성원 함께 논의해 진행&quot; 김치연 조다운 오규진 기자 = 국민의힘 장동혁 대표와 개혁신당 이준석 대표는 13일 <b>우원식</b> 국회의장을 찾아 여당이 추진하는 2차 종합특검법안을 15일 본회의에 상정하지... ,b77c49d4a6762c522d00467fb536fb76,"禹 ""여야 교섭단체·여러 구성원 함께 논의해 진행"" (서울=연합뉴스) 김치연 조다운 오규진 기자 = 국민의힘 장동혁 대표와 개혁신당 이준석 대표는 13일 우원식 국회의장을 찾아 여당이 추진하는 2차 종합특검법안을 15일 본회의에 상정하지 말 것을 요구했다. 양당 대표는 앞서 국회 회동에서 통일교 정치권 의혹 특검법·더불어민주당 공천헌금 의혹 특검법, 대장동 항소 포기 진상 규명을 공동으로 추진하겠다며 의기투합한 데 이어 이날 오후 국회의장실을 함께 방문해 우 의장을 압박했다. 장 대표는 비공개 회동에 앞선 모두발언에서 ""의장께서 신년사에서 조금 느려도 함께 가면 길은 이어진다고 했다""며 ""대한민국 국회가 이어오고 있는 대화와 타협의 정신이 이어지도록 15일 본회의에서 민주당이 일방적으로 처리하는 법안만 올라가지 않게 의장 말씀의 무게를 보여주면 좋겠다""고 말했다. 이 대표도 ""의장이 국회 어른으로서 중심을 잡고 국회 운영이 협의와 합의에 따라 이뤄지도록 요청하러 왔다""고 했다. 이에 우 의장은 ""국회는 여야 교섭단체와 여러 구성원이 함께 논의해 진행한다""며 ""양 대표 의견을 잘 듣고 국회가 잘 진행되도록 의장으로서 최선을 다하겠다""고 답했다. 장 대표는 비공개 회동을 마친 뒤 기자들과 만나 ""15일 본회의에 민주당이 추진하는 종합특검법만 올리는 건 야당으로서 도저히 동의할 수 없어 종합특검이 상정되지 않도록 부탁했다""고 말했다. 이어 ""(민주당 요구대로) 그렇게 국회를 운영하면 저희가 계속 필리버스터(무제한 토론을 통한 합법적인 의사진행 방해)를 할 수밖에 없고, 필리버스터로도 국민을 설득할 수 없다면 그보다 더 강력한 방법을 강구할 수밖에 없다고 의장에게 말했다""고 덧붙였다. 이 대표는 ""의장에게 종합특검은 법원행정처도 우려를 표한 것으로 아는데 자칫 입법부와 사법부가 대립하는 모양새가 나오는 것은 좋지 않다고 말했다""며 ""국민이 이해할 때까지 입법부에서 논의할 과정이 필요한 것이지 15일 강행 처리는 바람직하지 않다""고 강조했다. chic@yna.co.kr",0,cfcd2084,True,b77c49d4a6762c522d00467fb536fb76
2026-01-13 09:50:00,"장동혁·이준석, 국회의장 만나 “15일 2차 특검 상정 안돼”",https://n.news.naver.com/mnews/article/366/0001135979?sid=100,https://biz.chosun.com/policy/politics/2026/01/13/OKWCGQ2CVRANBG7NC3MO633VBM/?utm_source=naver&utm_medium=original&utm_campaign=biz,,2026-01-13 19:02:31,우원식,장동혁 국민의힘 대표와 이준석 개혁신당 대표가 13일 <b>우원식</b> 국회의장을 찾아가 더불어민주당이 추진하는 2차 종합특검법을 상정하지 말 것을 촉구했다. 장 대표와 이 대표는 이날 오후 우 의장을 접견한 뒤 기자들과... ,36039e9cc25ad3f961de2bfedca1466e,"장동혁 국민의힘 대표와 이준석 개혁신당 대표가 13일 우원식 국회의장을 찾아가 더불어민주당이 추진하는 2차 종합특검법을 상정하지 말 것을 촉구했다. 장 대표와 이 대표는 이날 오후 우 의장을 접견한 뒤 기자들과 만나 15일 본회의에 2차 종합특검법이 상정될 경우 필리버스터(무제한 토론을 통한 합법적 의사진행 방해)보다 강력한 방법을 쓸 수밖에 없다고 밝혔다. 정치권에선 장 대표와 이 대표가 함께 단식을 할 가능성이 있다고 보고 있다. 장 대표는 “민주당이 추진하는 2차 종합특검법만 15일에 올리는 건 야당으로서 도저히 동의할 수 없다”며 “의장에게 15일 종합특검법 상정되지 않도록 부탁했다”고 했다. 장 대표는 “2차 종합특검법은 법원행정처도 우려를 표하는 법”이라며 “통일교 특검은 충분히 협의할 수 있다”고 덧붙였다. 이 대표도 “2차 종합특검은 그 자체로 모순적인 면이 있다”며 “법으로 임시기구를 만드는데 이런 부분은 국민이 이해할 때까지 입법부가 논의할 과정이 필요하다”고 했다. 이 대표는 “통일교 특검의 경우 갑자기 신천지 담론이 나온 건 물타기성인지 의아스럽다”고 했다. 장 대표는 “민주당이 추진하는 법안만 통과시켜 놓고 나면 민주당이 통일교 특검을 서두를 이유가 없다”면서 “국회를 이렇게 운영하면 우리가 계속 필리버스터를 할 수밖에 없고, 그것도 안 되면 더 강력한 방법을 강구할 수밖에 없다고 의장에게 말했다”고 했다.",1,c4ca4238,True,36039e9cc25ad3f961de2bfedca1466e
2026-01-13 09:50:00,중소기업인 신년 인사회… '대도약·대중소기업 상생' 다짐,https://n.news.naver.com/mnews/article/469/0000908753?sid=101,https://www.hankookilbo.com/News/Read/A2026011316360000109?did=NA,,2026-01-13 19:02:31,우원식,"국회에서는 <b>우원식</b> 의장을 비롯해 정청래 더불어민주당 대표, 장동혁 국민의힘 대표, 조국 조국혁신당 대표 등이 참석했다. 정부 측에서는 한성숙 중소벤처기업부 장관, 김영훈 고용노동부 장관, 김지형... ",3d43153e0ac8b8cedf5ac48fca0030f2,"여야·정부·재계서 350여 명 참석 중소기업중앙회는 13일 서울 영등포구 여의도 중소기업중앙회관에서 정부·국회·경제계 인사 등 350여 명이 참석한 가운데 '2026 중소기업인 신년 인사회'를 개최했다. 이번 행사에는 여야 주요 정치인과 정부 부처 장·차관급 인사들이 참석해 어려운 경제 여건 속에서도 중소기업을 향한 정치권과 정부의 관심과 연대 의지를 보여줬다. 국회에서는 우원식 의장을 비롯해 정청래 더불어민주당 대표, 장동혁 국민의힘 대표, 조국 조국혁신당 대표 등이 참석했다. 정부 측에서는 한성숙 중소벤처기업부 장관, 김영훈 고용노동부 장관, 김지형 경제사회노동위원회 위원장, 주병기 공정거래위원장, 김용선 지식재산처장, 임광현 국세청장, 백승보 조달청장 등이 자리를 함께했다. 경제계에서는 손경식 한국경영자총협회장과 윤진식 한국무역협회장, KB·신한·하나·우리·NH농협 등 주요 금융지주 회장, 중소기업 단체장 등이 참석했다. 김기문 중기중앙회장은 신년사에서 ""60년 만에 돌아온 적토마의 해를 맞아 올해를 경제 대도약의 해로 만들어야 한다""며 ""인공지능(AI) 혁명이라는 새로운 전환기에 중소기업이 폭넓게 참여할 수 있는 정책이 마련되고 대·중소기업이 함께 성장하는 상생의 토대를 강화해야 한다""고 말했다. 이어 중소기업계가 올해의 사자성어로 선정한 '자강불식(自强不息)'을 소개하며 ""중소기업이 한국 경제의 새로운 도약을 이끄는 주역이 되도록 최선을 다하겠다""고 덧붙였다.",2,c81e728d,True,3d43153e0ac8b8cedf5ac48fca0030f2
2026-01-13 09:50:00,"특검 핑계로 손잡은 이준석-장동혁, 본심은 ‘반 이재명 지방선거’",https://n.news.naver.com/mnews/article/028/0002786256?sid=100,https://www.hani.co.kr/arti/politics/politics_general/1239523.html,,2026-01-13 19:02:31,우원식,두 사람은 이날 오후 <b>우원식</b> 국회의장을 함께 찾아가 “15일 본회의에서 민주당이 일방적으로 처리하는 법안만 올라가지 않게 의장이 말한 말씀의 무게를 보여주면 좋겠다”고 촉구했다. 이번 회동은 지난 11일 이 대표가... ,5dd98812364f92d8bf0808cf7e5bdd95,"장동혁 국민의힘 대표와 이준석 개혁신당 대표가 13일 만나 더불어민주당 의원들의 공천헌금 의혹과 ‘통일교 게이트’에 관한 특별검사 추진 등을 논의했다. 보수 야권에서는 6·3 지방선거를 앞두고 ‘반이재명 보수 연대’ 구축을 위한 첫발을 내디뎠다는 평가가 나왔다. 이 대표는 이날 오전 국회에서 장 대표를 만나 “김병기·강선우 특검, 제3자 추천 방식의 통일교 특검, 대장동 검찰 항소 포기 경위 규명 등 세가지를 반드시 함께 추진하자”고 말했다. 장 대표도 “지금 민주당은 살아 있는 권력에 대한 특검은 눈감고 이미 죽은 권력에 대한 부관참시 특검만 추진하고 있다”며 “대장동 항소 포기 진실 규명과 통일교 특검, 공천뇌물 특검을 반드시 이뤄내겠다”고 화답했다. 특히 양당은 김병기 의원의 공천헌금 의혹과 관련해 구속수사를 포함한 강제수사를 강력히 요구하며, 수사가 미진할 경우 공동으로 특검법을 발의하기로 합의했다. 두 사람은 이날 오후 우원식 국회의장을 함께 찾아가 “15일 본회의에서 민주당이 일방적으로 처리하는 법안만 올라가지 않게 의장이 말한 말씀의 무게를 보여주면 좋겠다”고 촉구했다. 이번 회동은 지난 11일 이 대표가 국민의힘과 조국혁신당에 야당 대표 연석회의를 제안하면서 성사됐다. 장 대표는 곧바로 승낙했으나 조국 조국혁신당 대표는 거절했다. 두 사람은 이날 조 대표의 참여를 거듭 촉구했다. 장 대표는 조 대표를 향해 “야당이 야당 역할을 제대로 못 하면 스스로 국민을 배신하는 것”이라고 했다. 한편, 이날 두 당 회동이 열린 국민의힘 회의실엔 이 대표가 작성한 ‘차이를 넘어 민주주의를 지킨다’는 문구의 펼침막이 내걸렸다. 장 대표와 이 대표는 회동 전 웃으며 손을 맞잡고 화기애애한 분위기를 연출했다. 개혁신당 대표가 국민의힘 대표와 공식 회동한 것은 2024년 1월 창당 이후 처음이다. 국민의힘의 한 중진 의원은 “반이재명이라는 명분이 확실하다 보니 계엄 이후 멀어졌던 두 당이 손을 잡는 계기가 됐다”며 “이 분위기를 지방선거까지 이어갈 수 있도록 해야 한다”고 말했다. 다만 양당은 이날도 ‘선거 연대와 관련한 논의는 없었다’며 선을 그었다.",3,eccbc87e,True,5dd98812364f92d8bf0808cf7e5bdd95
2026-01-13 09:48:00,연대 물꼬 튼 보수야당,https://n.news.naver.com/mnews/article/005/0001825938?sid=100,https://www.kmib.co.kr/article/view.asp?arcid=1768295251&code=11121100&cp=nv,,2026-01-13 19:02:31,우원식,"맞서 싸우라는 것”이라고, 장 대표는 “야당이 야당 역할을 제대로 못 하면 국민을 배신하는 것”이라고 강조했다. 두 대표는 2차 종합특검법 등 민주당의 일방적 법안 처리 항의 차원에서 <b>우원식</b> 국회의장도 함께 접견했다.",aec8db8678134cf26fbfce74a37a98ba,"여권비리 특검 도입 공동전선 “거악 척결에 조국도 합류하라” 국민의힘 장동혁, 개혁신당 이준석 두 보수야당 대표가 여권의 비리 의혹에 대한 특별검사 도입을 두고 첫 정책 공조에 나섰다. 두 대표가 손을 맞잡은 건 22대 국회 들어 처음이다. 두 대표는 13일 국회 국민의힘 회의실에서 만나 대장동 항소 포기, 통일교 정교 유착, 더불어민주당 공천 비리 세 현안에 대한 특검 공동 추진 방안을 논의했다. 이 대표는 “개혁신당은 국민의힘의 내재적 한계를 극복하겠다는 취지에서 시작한 당이고, 그 생각은 변함없다”면서도 “그러나 정치와 사법제도를 망가뜨리는 거악 앞에선 공조가 필요하다고 판단했다”고 말했다. 장 대표도 “모든 증거가 권력자를 가리키지만 민주당은 살아 있는 권력에 대한 특검엔 눈 감고, 이미 죽은 권력에 대한 부관참시 특검만 계속 추진하고 있다”며 “특검을 반드시 이뤄내겠다는 결기로 이 자리에 모였다”고 화답했다. 최보윤 국민의힘 수석대변인은 “김병기 전 원내대표 부분은 민주당도 제명한 사안이고 실시간 증거가 인멸되고 있어 두 대표는 구속수사 포함 강력한 강제수사를 촉구했다”고 밝혔다. 김 전 원내대표는 이날 “의혹 중 하나라도 법적 책임이 있으면 정치를 그만두겠다. 제명을 당할지언정 스스로 떠나지는 못하겠다”며 자진 탈당 요구를 거부했다. 보수 양당은 조국혁신당에도 공동전선 합류를 압박했다. 이 대표는 “국민이 조국혁신당에 표를 준 이유는 부패한 권력에 맞서 싸우라는 것”이라고, 장 대표는 “야당이 야당 역할을 제대로 못 하면 국민을 배신하는 것”이라고 강조했다. 두 대표는 2차 종합특검법 등 민주당의 일방적 법안 처리 항의 차원에서 우원식 국회의장도 함께 접견했다.",4,a87ff679,True,aec8db8678134cf26fbfce74a37a98ba
